Channel,T_statistic,P_value,P_corrected_FDR,Effect_size_Cohens_d,Significant_FDR
region_23,0.7032871052834444,0.4825446251735924,0.8546819380531963,0.08971090659811648,False
region_24,-3.2322975401394296,0.0013965598580399491,0.031655356782238846,-0.41231005167356655,True
region_25,-3.502378378288363,0.0005478988075916743,0.018628559458116926,-0.4467614111014562,True
region_26,-0.8649605388886231,0.38790656910410304,0.791132197356772,-0.1103338786284447,False
region_27,-0.2972559099394693,0.7665230187596448,0.9144485136079973,-0.03791779626269454,False
region_28,-0.32957270248435544,0.7420044423924054,0.9144485136079973,-0.04204010809774027,False
region_29,-2.9293312230651463,0.0037173210870528124,0.050555566783918246,-0.37366383909659584,False
region_30,0.013347350267052213,0.9893615338731271,0.9974999242006335,0.001702580474097103,False
region_31,0.1346352944586844,0.8930107730771735,0.9794311704717387,0.01717400224638709,False
region_32,1.2746288298295774,0.203648205986583,0.5539231202835058,0.16259093482742332,False
region_33,-0.15475431332877296,0.8771424212217352,0.977798108902918,-0.019740372949249373,False
region_34,1.052718111542706,0.29350734508951415,0.6882241195202401,0.13428412872818302,False
region_35,0.6054677611070349,0.5454286861491944,0.8546819380531963,0.07723312621088455,False
region_36,-1.6631038670609428,0.09757030424455009,0.37063201828576653,-0.21214459153312548,False
region_37,-2.472323476817201,0.01410385192271914,0.13700884724927165,-0.31536818867123856,False
region_38,-1.5282324592852123,0.12774483785233764,0.4571920512609979,-0.1949404708051497,False
region_39,-2.5607415740009687,0.011045299318647915,0.12518005894467638,-0.3266467512930277,False
region_40,1.1600167268976092,0.24717117263776897,0.6464476822833958,0.14797107960201067,False
region_41,-0.1943466205967748,0.8460655338949155,0.9650198416660178,-0.024790745340041526,False
region_42,-0.39353079292246956,0.6942697351099765,0.8847794789881603,-0.050198566050947115,False
region_43,2.285674321632412,0.02312800319003588,0.196588027115305,0.29155932767889675,False
region_44,0.3822342151879662,0.7026189980200096,0.8847794789881603,0.04875758096476392,False
region_45,-0.5359060217008459,0.5925096844757074,0.8758838813988717,-0.06835986995495466,False
region_46,-0.30534978905965193,0.760359022368104,0.9144485136079973,-0.0389502469194921,False
region_47,-1.290076839491284,0.19824029553725506,0.5539231202835058,-0.16456147422943557,False
region_48,-0.4561732199737936,0.6486695246351719,0.8847794789881603,-0.05818919872437821,False
region_49,-0.0031365844575673694,0.9974999242006335,0.9974999242006335,-0.0004001009448289596,False
region_50,0.44132531886723503,0.6593667245849932,0.8847794789881603,0.05629520883128652,False
region_51,0.7896959097477221,0.43046898973824355,0.791132197356772,0.10073316497355694,False
region_52,-3.006542522383185,0.0029172812554821848,0.04959378134319714,-0.38351286890163994,True
region_53,-0.8796170721624466,0.3799287299320282,0.791132197356772,-0.11220345774869635,False
region_54,-2.0754604572966335,0.03898745229200833,0.22090958935539595,-0.2647445656743302,False
region_55,-0.8359853925516404,0.40397769009845497,0.791132197356772,-0.10663782529947573,False
region_56,-2.1691308768202715,0.031034875608411984,0.21103715413720148,-0.2766931115722458,False
region_57,-0.5715382242467616,0.5681588080225348,0.8585510876784971,-0.07290509362032171,False
region_58,-0.6291302858703762,0.529849927963611,0.8546819380531963,-0.0802515045274672,False
region_59,0.628990867625712,0.5299410464481946,0.8546819380531963,0.08023372041478949,False
region_60,1.2834844868474926,0.20053502456717037,0.5539231202835058,0.16372055744332348,False
region_61,-1.086343186672984,0.2783948543862726,0.6761017892238049,-0.13857332435213987,False
region_62,-0.20534999222619726,0.8374692021382475,0.9650198416660178,-0.02619432922078628,False
region_63,-1.7241145704844472,0.08594853888094672,0.36528129024402356,-0.21992708246064716,False
region_64,-1.66042379690349,0.09810847542858527,0.37063201828576653,-0.2118027232950114,False
region_65,-2.205141297081356,0.028373626535355207,0.21103715413720148,-0.28128658047609995,False
region_66,1.42676144517796,0.15492178893936726,0.5016515070417606,0.18199688546055123,False
region_67,2.118452464233448,0.03514370279596697,0.21725198092052309,0.27022860183793895,False
