Region1,Region2,t_statistic,p_value,cohens_d
23,27,-2.973008020315121,0.02101541541765574,-0.37249499559402466
23,30,-3.936987994192384,0.001896467744163698,-0.5160305500030518
23,33,3.31770738009852,0.009186683801174754,0.42072781920433044
23,35,-3.4203459072778135,0.007478201824984784,-0.4483991265296936
23,47,-3.105696794402667,0.015785306831482708,-0.39640745520591736
23,52,5.045612589910667,5.607241644589692e-05,0.656687319278717
23,54,-3.11453238083731,0.015504526889314746,-0.39888304471969604
23,55,2.5965352441547944,0.046929660626309586,0.33309563994407654
23,57,-2.604752096765959,0.04617726958999716,-0.33672580122947693
23,62,3.349907023290567,0.008715881357744565,0.436049222946167
23,67,-2.684087125278885,0.039684273931028705,-0.3445855379104614
24,35,3.1525649599081125,0.014068103583560757,0.40808606147766113
24,36,-3.397942194257806,0.007784450355947123,-0.4357754588127136
24,38,2.8378142744514756,0.028381998846406624,0.3740329444408417
24,42,-2.752867611495786,0.033926869727431606,-0.3596816956996918
24,43,3.875080552909373,0.002287749083376376,0.49132657051086426
24,45,2.6303819725134043,0.04391884362435876,0.33409228920936584
24,48,-2.9495474816610487,0.02174664686273559,-0.36990469694137573
24,50,-2.6485096834227173,0.04266210667520898,-0.3273119330406189
24,51,-2.9526927809460393,0.02172669014583788,-0.36644262075424194
24,59,2.7118936163060776,0.03715572378713257,0.3466836214065552
25,29,-6.058387147666647,8.690588032164056e-07,-0.7875149846076965
25,43,2.716202342684842,0.0369383172254755,0.3469114601612091
25,46,4.967016176768317,7.241152785550935e-05,0.6376283168792725
25,51,-3.221478822503011,0.01157030208442113,-0.41147035360336304
25,53,3.1160824568507084,0.015504526889314746,0.3985275626182556
25,55,-3.387844575222502,0.007950515093850035,-0.43264371156692505
25,62,-3.82108573678111,0.0026721755206189192,-0.5037826895713806
25,63,-3.7741243587685185,0.0029321174812195275,-0.48156625032424927
26,32,-3.368009769571652,0.008268027180424154,-0.4263819754123688
26,37,-3.050406298689314,0.017606375648624415,-0.38128557801246643
26,39,-3.921155328798054,0.0019423092095171627,-0.49597039818763733
26,50,-4.181739582215395,0.0009113499970266576,-0.5373762845993042
26,53,-2.824251772436172,0.028911838317060973,-0.3597421646118164
26,59,5.601685957541365,5.980036325018122e-06,0.724907636642456
26,67,-5.141651604141458,4.029034018963184e-05,-0.6555978655815125
27,29,-3.935525772773409,0.0018654694263328631,-0.5002062320709229
27,48,2.8159797983826627,0.029400168169828763,0.36299675703048706
